Timestamp,Original Question,Org Ids,Original Question,User ID,Project ID,Shard
2025-07-21 19:13:03,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",4382,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",68955,,fv-prod-us-shard-j-app
2025-07-21 19:12:23,what about unsigned lien?,4876,what about unsigned lien?,96828,,fv-prod-us-shard-h-app
2025-07-21 19:11:20,whos the adjuster from fred loya on this one,4448,whos the adjuster from fred loya on this one,84993,,fv-prod-us-shard-i-app
2025-07-21 19:11:03,does this client have health insurance,990000198,does this client have health insurance,990004772,,fv-prod-us-shard-c-app
2025-07-21 19:10:14,who is the handling adjuster from loya on this one,4448,who is the handling adjuster from loya on this one,84993,,fv-prod-us-shard-i-app
2025-07-21 19:09:57,look info regarding signed lien,4876,look info regarding signed lien,96828,,fv-prod-us-shard-h-app
2025-07-21 19:09:30,lien,4876,lien,96828,,fv-prod-us-shard-h-app
2025-07-21 19:09:13,summarize PT,7374,summarize PT,80590,,fv-prod-us-shard-m-app
2025-07-21 19:08:58,detail communication between myself and staci carson,7405,detail communication between myself and staci carson,31360,,fv-prod-us-shard-j-app
2025-07-21 19:08:22,email from staci carson outlining her correct name,7405,email from staci carson outlining her correct name,31360,,fv-prod-us-shard-j-app
2025-07-21 19:08:12,is client seeking lost wages,4725,is client seeking lost wages,83808,,fv-prod-us-shard-i-app
2025-07-21 19:07:21,"General next steps are to litigate the case. Await answer, then off with discovery",8845,"General next steps are to litigate the case. Await answer, then off with discovery",92609,,fv-prod-us-shard-g-app
2025-07-21 19:06:32,what are some general damages for the client based on information in filevine,7417,what are some general damages for the client based on information in filevine,49729,,fv-prod-us-shard-g-app
2025-07-21 19:05:41,"Fill out this template like I am writing it. No links. 

LITIGATION CASE REVIEW

UPDATE (Last 30 days)

TREATMENT

LITIGATION HISTORY

UPCOMING DEADLINES

NEXT STEPS

TO DO

ANT. DATE OF RESOLUTION

ANT. AMT OF RESOLUTION",8845,"Fill out this template like I am writing it. No links. 

LITIGATION CASE REVIEW

UPDATE (Last 30 days)

TREATMENT

LITIGATION HISTORY

UPCOMING DEADLINES

NEXT STEPS

TO DO

ANT. DATE OF RESOLUTION

ANT. AMT OF RESOLUTION",92609,,fv-prod-us-shard-g-app
2025-07-21 19:04:49,Names of the companion of this case,354,Names of the companion of this case,19174,,fv-prod-us-shard-d-app
2025-07-21 19:04:43,hwere can i find the police report,4382,hwere can i find the police report,68955,,fv-prod-us-shard-j-app
2025-07-21 19:04:31,Did Plaintiffs have to evacuate?,8353,Did Plaintiffs have to evacuate?,80295,,fv-prod-us-shard-h-app
2025-07-21 19:04:12,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",4382,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",68955,,fv-prod-us-shard-j-app
2025-07-21 19:03:07,find entries about Texas Orthopedics Physical Therapy,4608,find entries about Texas Orthopedics Physical Therapy,9421,,fv-prod-us-shard-j-app
2025-07-21 19:01:07,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",4382,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",68955,,fv-prod-us-shard-j-app
2025-07-21 19:01:04,what are some general damages for how the client suffered,7417,what are some general damages for how the client suffered,49729,,fv-prod-us-shard-g-app
2025-07-21 19:00:47,Give me the police report number and the paralegal information of this case?,354,Give me the police report number and the paralegal information of this case?,19174,,fv-prod-us-shard-d-app
2025-07-21 19:00:41,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",4382,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",68955,,fv-prod-us-shard-j-app
2025-07-21 18:59:43,are there medical experts in this case,3512,are there medical experts in this case,84253,,fv-prod-us-shard-i-app
2025-07-21 18:59:33,Police report number and paralegal information,354,Police report number and paralegal information,19174,,fv-prod-us-shard-d-app
2025-07-21 18:58:52,Does Sherinna have any children?,833,Does Sherinna have any children?,27510,,fv-prod-us-shard-b-app
2025-07-21 18:57:53,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",4382,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",68955,,fv-prod-us-shard-j-app
2025-07-21 18:57:26,"review the plaintiff's transcript and summarize in narrative format  all the facts that support the defendant's liability, plaintiff's injuries, her treatment, pain levels, physical impairments, descriptions of how the injuries, pain, and impairments impact the Plaintiff's personal quality of life and work.  Include specific citations to each fact summarizzed in the narrative.  Use a persuasive voice as if the narrative is being sent to the defense counsel in the case.",8834,"review the plaintiff's transcript and summarize in narrative format  all the facts that support the defendant's liability, plaintiff's injuries, her treatment, pain levels, physical impairments, descriptions of how the injuries, pain, and impairments impact the Plaintiff's personal quality of life and work.  Include specific citations to each fact summarizzed in the narrative.  Use a persuasive voice as if the narrative is being sent to the defense counsel in the case.",79671,,fv-prod-us-shard-g-app
2025-07-21 18:57:14,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",4382,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",68955,,fv-prod-us-shard-j-app
2025-07-21 18:56:33,is there a doctor puccio associated with any of the records?,7223,is there a doctor puccio associated with any of the records?,80128,,fv-prod-us-shard-i-app
2025-07-21 18:56:10,emails with Lois Ragsdale in them,166,emails with Lois Ragsdale in them,10727,,fv-prod-us-shard-b-app
2025-07-21 18:56:06,PUCCIO IN ANY RECORDS?,7223,PUCCIO IN ANY RECORDS?,80128,,fv-prod-us-shard-i-app
2025-07-21 18:55:57,Last follow up with Dignity Health,8873,Last follow up with Dignity Health,89045,,fv-prod-us-shard-g-app
2025-07-21 18:55:55,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",4382,"i need to know what type of case this is - MVA, premise liabilities, negligence, medmal, dogbite, aviation, etc.",68955,,fv-prod-us-shard-j-app
2025-07-21 18:55:41,Please evaluate the pip file to determine if any lost wages were paid,773,Please evaluate the pip file to determine if any lost wages were paid,13290,,fv-prod-us-shard-o-app
2025-07-21 18:54:59,does client have surgical recommendantion,4725,does client have surgical recommendantion,82881,,fv-prod-us-shard-i-app
2025-07-21 18:54:51,why do yoy not have any matching details?,4382,why do yoy not have any matching details?,68955,,fv-prod-us-shard-j-app
2025-07-21 18:54:38,what kind of case is this specifically,4382,what kind of case is this specifically,68955,,fv-prod-us-shard-j-app
2025-07-21 18:54:24,Please draft better motion to retain,4725,Please draft better motion to retain,82791,,fv-prod-us-shard-i-app
2025-07-21 18:53:36,what kind of case is this specifically,4382,what kind of case is this specifically,68955,,fv-prod-us-shard-j-app
2025-07-21 18:53:14,lois ragsdale phone number,166,lois ragsdale phone number,10727,,fv-prod-us-shard-b-app
2025-07-21 18:53:13,find info on what the liability policy limit is,8757,find info on what the liability policy limit is,95133,,fv-prod-us-shard-h-app
2025-07-21 18:53:02,Evaluate the lost wages,773,Evaluate the lost wages,13290,,fv-prod-us-shard-o-app
2025-07-21 18:52:24,what happened during the wreck?,8894,what happened during the wreck?,87550,,fv-prod-us-shard-h-app
2025-07-21 18:52:24,do we have the transcript of Misael Lopez depo,8957,do we have the transcript of Misael Lopez depo,81684,,fv-prod-us-shard-g-app
2025-07-21 18:52:04,was property damage resolved in this case?,417,was property damage resolved in this case?,17554,,fv-prod-us-shard-d-app
2025-07-21 18:51:40,was Misael lopez deposed?,8957,was Misael lopez deposed?,81684,,fv-prod-us-shard-g-app
2025-07-21 18:51:19,what are the facts here?,8894,what are the facts here?,87550,,fv-prod-us-shard-h-app
2025-07-21 18:51:10,"Based on the intake and medical records, summarize all injuries, conditions, and key findings this patient suffered in each facility",6112,"Based on the intake and medical records, summarize all injuries, conditions, and key findings this patient suffered in each facility",81376,,fv-prod-us-shard-k-app
2025-07-21 18:50:31,how about any mention with relationship with her mom,8773,how about any mention with relationship with her mom,83743,,fv-prod-us-shard-g-app
2025-07-21 18:50:28,"what providers does Buxton continue to treat with since May 1, 2025",773,"what providers does Buxton continue to treat with since May 1, 2025",13290,,fv-prod-us-shard-o-app
2025-07-21 18:49:52,did Jay Colombini make any key admissions in his deposition that i should use with either JASON OR jesus/,320,did Jay Colombini make any key admissions in his deposition that i should use with either JASON OR jesus/,2969,,fv-prod-us-shard-o-app
2025-07-21 18:49:38,what kind of case is this specifically,4382,what kind of case is this specifically,68955,,fv-prod-us-shard-j-app
2025-07-21 18:48:39,what kind of case is this specifically,4382,what kind of case is this specifically,68955,,fv-prod-us-shard-j-app
2025-07-21 18:48:00,signed release,7374,signed release,80590,,fv-prod-us-shard-m-app
2025-07-21 18:47:26,is this an MVA? premise liability? med mal? dog bite? etc.,4382,is this an MVA? premise liability? med mal? dog bite? etc.,68955,,fv-prod-us-shard-j-app
2025-07-21 18:47:04,What date was the patient in the project's medical records admitted?,108000,What date was the patient in the project's medical records admitted?,72738,,team-qa-jacksonville-app
2025-07-21 18:47:00,what kind of case is this specifically,4382,what kind of case is this specifically,68955,,fv-prod-us-shard-j-app
2025-07-21 18:46:51,Are there any notes within the case I should know about?,108000,Are there any notes within the case I should know about?,72738,,team-qa-jacksonville-app
2025-07-21 18:46:38,the responses to written discovery are in the file.,320,the responses to written discovery are in the file.,2969,,fv-prod-us-shard-o-app
2025-07-21 18:46:33,Who is the medical record in this case for?,108000,Who is the medical record in this case for?,72738,,team-qa-jacksonville-app
2025-07-21 18:46:21,Is there any information I should know about in the Testing Notes Field of this case?,108000,Is there any information I should know about in the Testing Notes Field of this case?,72738,,team-qa-jacksonville-app
2025-07-21 18:46:08,"Are there any specific mentions of fruit in this case, and if so what fruit?",108000,"Are there any specific mentions of fruit in this case, and if so what fruit?",72738,,team-qa-jacksonville-app
2025-07-21 18:46:08,what body parts is the client claiming pain to?,6617,what body parts is the client claiming pain to?,77126,,fv-prod-us-shard-m-app
2025-07-21 18:46:01,is this an MVA?,4382,is this an MVA?,68955,,fv-prod-us-shard-j-app
2025-07-21 18:45:53,Are there any upcoming appointments in this case?,108000,Are there any upcoming appointments in this case?,72738,,team-qa-jacksonville-app
2025-07-21 18:45:48,how did this person get injured,4382,how did this person get injured,68955,,fv-prod-us-shard-j-app
2025-07-21 18:45:44,summarize for me key issues or anything about previous abuse or relationship with mom and grandmother,8773,summarize for me key issues or anything about previous abuse or relationship with mom and grandmother,83743,,fv-prod-us-shard-g-app
2025-07-21 18:45:34,what was the property damages amount and was it resolved in this case?,417,what was the property damages amount and was it resolved in this case?,17554,,fv-prod-us-shard-d-app
2025-07-21 18:45:23,what kind of case is this specifically,4382,what kind of case is this specifically,68955,,fv-prod-us-shard-j-app
2025-07-21 18:45:01,Is this case a worker's compensation or a motor vehicle accident?,8873,Is this case a worker's compensation or a motor vehicle accident?,89045,,fv-prod-us-shard-g-app
2025-07-21 18:44:21,"What are the key excerpts from each of the depositions that I should use with Jason to get what I want/need out of him. be specific with page line. Also, what parts of the responses to written discovery should I use. again, be very specific.",320,"What are the key excerpts from each of the depositions that I should use with Jason to get what I want/need out of him. be specific with page line. Also, what parts of the responses to written discovery should I use. again, be very specific.",2969,,fv-prod-us-shard-o-app
